2023-12-03 07:20:34,1,92,88,95,1
2023-12-03 07:20:35,1,96,88,97,1
2023-12-03 07:20:36,1,95,88,98,1
2023-12-03 07:20:37,1,97,88,99,1
2023-12-03 07:20:38,1,83,88,95,1
2023-12-03 07:20:39,1,79,88,95,1
2023-12-03 07:20:40,1,87,88,97,1
2023-12-03 07:20:41,1,56,88,74,1
2023-12-03 07:20:42,1,31,88,59,1
2023-12-03 07:20:43,1,14,88,45,1
2023-12-03 07:20:44,1,39,88,69,1
2023-12-03 07:20:45,1,68,88,86,1
2023-12-03 07:20:46,1,48,88,79,1
2023-12-03 07:20:47,1,37,88,72,1
2023-12-03 07:20:48,1,49,88,86,1
2023-12-03 07:20:49,1,53,88,93,1
2023-12-03 07:20:50,1,44,88,78,1
2023-12-03 07:20:51,1,49,88,82,1
2023-12-03 07:20:52,1,46,88,68,1
2023-12-03 07:20:53,1,64,88,85,1
2023-12-03 07:20:54,1,54,88,82,1
2023-12-03 07:20:55,1,60,88,84,1
2023-12-03 07:20:56,1,47,88,81,1
2023-12-03 07:20:57,1,29,88,58,1
2023-12-03 07:20:58,1,29,88,59,1
2023-12-03 07:20:59,1,33,88,64,1
2023-12-03 07:21:00,1,44,88,71,1
2023-12-03 07:21:01,1,52,88,77,1
2023-12-03 07:21:02,1,34,88,61,1
2023-12-03 07:21:03,1,18,88,39,1
2023-12-03 07:21:04,1,47,88,87,1
2023-12-03 07:21:05,1,67,88,90,1
2023-12-03 07:21:06,1,66,88,94,1
2023-12-03 07:21:07,1,38,88,67,1
2023-12-03 07:21:08,1,6,88,37,1
2023-12-03 07:21:09,1,28,88,70,1
2023-12-03 07:21:10,1,36,88,68,1
2023-12-03 07:21:11,1,29,88,66,1
2023-12-03 07:21:12,1,48,88,77,1
2023-12-03 07:21:13,1,14,88,41,1
2023-12-03 07:21:14,1,7,88,29,1
2023-12-03 07:21:15,1,53,88,84,1
2023-12-03 07:21:16,1,64,88,93,1
2023-12-03 07:21:17,1,47,88,77,1
2023-12-03 07:21:18,1,26,88,44,1
2023-12-03 07:21:19,1,34,88,58,1
2023-12-03 07:21:20,1,57,88,86,1
2023-12-03 07:21:21,1,70,88,93,1
2023-12-03 07:21:22,1,50,88,78,1
2023-12-03 07:21:23,1,38,88,70,1
2023-12-03 07:21:24,1,53,88,82,1
2023-12-03 07:21:25,1,29,88,59,1
2023-12-03 07:21:26,1,15,88,39,1
2023-12-03 07:21:27,1,40,88,74,1
2023-12-03 07:21:28,1,48,88,86,1
2023-12-03 07:21:29,1,35,88,74,1
2023-12-03 07:21:30,1,26,88,65,1
2023-12-03 07:21:31,1,39,88,70,1
2023-12-03 07:21:32,1,58,88,81,1
2023-12-03 07:21:33,1,26,88,52,1
2023-12-03 07:21:34,1,28,88,73,1
2023-12-03 07:21:35,1,30,88,47,1
2023-12-03 07:21:36,1,63,88,94,1
