2023-12-03 07:36:37,1,81,88,87,1
2023-12-03 07:36:38,1,74,88,89,1
2023-12-03 07:36:39,1,81,88,89,1
2023-12-03 07:36:40,1,79,88,90,1
2023-12-03 07:36:41,1,76,88,88,1
2023-12-03 07:36:42,1,87,88,95,1
2023-12-03 07:36:43,1,86,88,95,1
2023-12-03 07:36:44,1,85,88,89,1
2023-12-03 07:36:45,1,86,88,94,1
2023-12-03 07:36:46,1,88,88,95,1
2023-12-03 07:36:47,1,81,88,94,1
2023-12-03 07:36:48,1,81,88,93,1
2023-12-03 07:36:49,1,85,88,90,1
2023-12-03 07:36:50,1,82,88,92,1
2023-12-03 07:36:51,1,81,88,92,1
2023-12-03 07:36:52,1,88,88,94,1
2023-12-03 07:36:53,1,85,88,94,1
2023-12-03 07:36:54,1,84,88,93,1
2023-12-03 07:36:55,1,86,88,93,1
2023-12-03 07:36:56,1,84,88,92,1
2023-12-03 07:36:57,1,77,88,92,1
2023-12-03 07:36:58,1,86,88,95,1
2023-12-03 07:36:59,1,84,88,94,1
2023-12-03 07:37:00,1,78,88,82,1
2023-12-03 07:37:01,1,81,88,89,1
2023-12-03 07:37:02,1,82,88,91,1
2023-12-03 07:37:03,1,81,88,93,1
2023-12-03 07:37:04,1,81,88,92,1
2023-12-03 07:37:05,1,82,88,86,1
2023-12-03 07:37:06,1,80,88,91,1
2023-12-03 07:37:07,1,82,88,93,1
2023-12-03 07:37:08,1,82,88,93,1
2023-12-03 07:37:09,1,83,88,92,1
2023-12-03 07:37:10,1,78,88,92,1
2023-12-03 07:37:11,1,81,88,92,1
2023-12-03 07:37:12,1,85,88,94,1
2023-12-03 07:37:13,1,83,88,93,1
2023-12-03 07:37:14,1,81,88,93,1
2023-12-03 07:37:15,1,84,88,93,1
2023-12-03 07:37:16,1,83,88,92,1
2023-12-03 07:37:17,1,81,88,91,1
2023-12-03 07:37:18,1,83,88,93,1
2023-12-03 07:37:19,1,82,88,93,1
2023-12-03 07:37:20,1,81,88,90,1
2023-12-03 07:37:21,1,82,88,91,1
2023-12-03 07:37:22,1,81,88,92,1
2023-12-03 07:37:23,1,83,88,94,1
2023-12-03 07:37:24,1,81,88,94,1
2023-12-03 07:37:25,1,83,88,89,1
2023-12-03 07:37:26,1,81,88,89,1
2023-12-03 07:37:27,1,78,88,90,1
2023-12-03 07:37:28,1,86,88,94,1
2023-12-03 07:37:29,1,85,88,94,1
2023-12-03 07:37:30,1,80,88,88,1
2023-12-03 07:37:31,1,83,88,92,1
2023-12-03 07:37:32,1,84,88,92,1
2023-12-03 07:37:33,1,86,88,95,1
2023-12-03 07:37:34,1,84,88,93,1
2023-12-03 07:37:35,1,81,88,85,1
2023-12-03 07:37:36,1,85,88,92,1
2023-12-03 07:37:37,1,85,88,93,1
2023-12-03 07:37:38,1,87,88,95,1
2023-12-03 07:37:39,1,84,88,93,1
2023-12-03 07:37:40,1,73,88,85,1
