2023-12-03 07:22:30,1,87,88,96,1
2023-12-03 07:22:31,1,80,88,87,1
2023-12-03 07:22:32,1,89,88,93,1
2023-12-03 07:22:33,1,95,88,98,1
2023-12-03 07:22:34,1,96,88,98,1
2023-12-03 07:22:35,1,98,88,99,1
2023-12-03 07:22:36,1,95,88,99,1
2023-12-03 07:22:37,1,83,88,95,1
2023-12-03 07:22:38,1,84,88,97,1
2023-12-03 07:22:39,1,87,88,97,1
2023-12-03 07:22:40,1,81,88,93,1
2023-12-03 07:22:41,1,79,88,90,1
2023-12-03 07:22:42,1,82,88,95,1
2023-12-03 07:22:43,1,65,88,86,1
2023-12-03 07:22:44,1,71,88,94,1
2023-12-03 07:22:45,1,60,88,84,1
2023-12-03 07:22:46,1,0,88,34,1
2023-12-03 07:22:47,1,0,88,37,1
2023-12-03 07:22:48,1,54,88,73,1
2023-12-03 07:22:49,1,67,88,83,1
2023-12-03 07:22:50,1,88,88,96,1
2023-12-03 07:22:51,1,89,88,97,1
2023-12-03 07:22:52,1,90,88,98,1
2023-12-03 07:22:53,1,73,88,95,1
2023-12-03 07:22:54,1,59,88,92,1
2023-12-03 07:22:55,1,50,88,89,1
2023-12-03 07:22:56,1,83,88,96,1
2023-12-03 07:22:57,1,88,88,98,1
2023-12-03 07:22:58,1,83,88,95,1
2023-12-03 07:22:59,1,82,88,96,1
2023-12-03 07:23:00,1,66,88,83,1
2023-12-03 07:23:01,1,56,88,83,1
2023-12-03 07:23:02,1,44,88,76,1
2023-12-03 07:23:03,1,60,88,79,1
2023-12-03 07:23:04,1,74,88,90,1
2023-12-03 07:23:05,1,55,88,83,1
2023-12-03 07:23:06,1,79,88,94,1
2023-12-03 07:23:07,1,81,88,97,1
2023-12-03 07:23:08,1,10,88,48,1
2023-12-03 07:23:09,1,0,88,15,1
2023-12-03 07:23:10,1,47,88,75,1
2023-12-03 07:23:11,1,38,88,67,1
2023-12-03 07:23:12,1,27,88,63,1
2023-12-03 07:23:13,1,23,88,58,1
2023-12-03 07:23:14,1,88,88,98,1
2023-12-03 07:23:15,1,89,88,97,1
2023-12-03 07:23:16,1,92,88,98,1
2023-12-03 07:23:17,1,84,88,93,1
2023-12-03 07:23:18,1,64,88,85,1
2023-12-03 07:23:19,1,30,88,60,1
2023-12-03 07:23:20,1,23,88,55,1
2023-12-03 07:23:21,1,63,88,91,1
2023-12-03 07:23:22,1,78,88,93,1
2023-12-03 07:23:23,1,64,88,84,1
2023-12-03 07:23:24,1,75,88,94,1
2023-12-03 07:23:25,1,83,88,98,1
2023-12-03 07:23:26,1,75,88,95,1
2023-12-03 07:23:27,1,15,88,47,1
2023-12-03 07:23:28,1,16,88,49,1
2023-12-03 07:23:29,1,36,88,69,1
2023-12-03 07:23:30,1,84,88,97,1
2023-12-03 07:23:31,1,97,88,98,1
2023-12-03 07:23:32,1,93,88,98,1
2023-12-03 07:23:33,1,90,88,95,1
