2023-12-03 07:28:30,1,84,88,92,1
2023-12-03 07:28:31,1,89,88,93,1
2023-12-03 07:28:32,1,92,88,94,1
2023-12-03 07:28:33,1,92,88,95,1
2023-12-03 07:28:34,1,85,88,93,1
2023-12-03 07:28:35,1,92,88,95,1
2023-12-03 07:28:36,1,93,88,96,1
2023-12-03 07:28:37,1,20,88,73,1
2023-12-03 07:28:38,1,10,88,61,1
2023-12-03 07:28:39,1,65,88,85,1
2023-12-03 07:28:40,1,28,88,59,1
2023-12-03 07:28:41,1,17,88,38,1
2023-12-03 07:28:42,1,31,88,50,1
2023-12-03 07:28:43,1,17,88,41,1
2023-12-03 07:28:44,1,19,88,33,1
2023-12-03 07:28:45,1,20,88,48,1
2023-12-03 07:28:46,1,14,88,41,1
2023-12-03 07:28:47,1,27,88,43,1
2023-12-03 07:28:48,1,28,88,50,1
2023-12-03 07:28:49,1,40,88,67,1
2023-12-03 07:28:50,1,30,88,53,1
2023-12-03 07:28:51,1,16,88,52,1
2023-12-03 07:28:52,1,10,88,32,1
2023-12-03 07:28:53,1,21,88,57,1
2023-12-03 07:28:54,1,9,88,41,1
2023-12-03 07:28:55,1,7,88,32,1
2023-12-03 07:28:56,1,2,88,17,1
2023-12-03 07:28:57,1,8,88,25,1
2023-12-03 07:28:58,1,23,88,55,1
2023-12-03 07:28:59,1,37,88,66,1
2023-12-03 07:29:00,1,41,88,64,1
2023-12-03 07:29:01,1,34,88,54,1
2023-12-03 07:29:02,1,34,88,59,1
2023-12-03 07:29:03,1,57,88,89,1
2023-12-03 07:29:04,1,62,88,91,1
2023-12-03 07:29:05,1,81,88,94,1
2023-12-03 07:29:06,1,79,88,95,1
2023-12-03 07:29:07,1,56,88,86,1
2023-12-03 07:29:08,1,34,88,63,1
2023-12-03 07:29:09,1,39,88,68,1
2023-12-03 07:29:10,1,33,88,59,1
2023-12-03 07:29:11,1,24,88,53,1
2023-12-03 07:29:12,1,47,88,68,1
2023-12-03 07:29:13,1,32,88,52,1
2023-12-03 07:29:14,1,18,88,46,1
2023-12-03 07:29:15,1,20,88,36,1
2023-12-03 07:29:16,1,23,88,45,1
2023-12-03 07:29:17,1,13,88,37,1
2023-12-03 07:29:18,1,27,88,47,1
2023-12-03 07:29:19,1,33,88,56,1
2023-12-03 07:29:20,1,18,88,36,1
2023-12-03 07:29:21,1,22,88,46,1
2023-12-03 07:29:22,1,25,88,50,1
2023-12-03 07:29:23,1,28,88,54,1
2023-12-03 07:29:24,1,5,88,39,1
2023-12-03 07:29:25,1,1,88,21,1
2023-12-03 07:29:26,1,17,88,39,1
2023-12-03 07:29:27,1,21,88,50,1
2023-12-03 07:29:28,1,24,88,48,1
2023-12-03 07:29:29,1,20,88,43,1
2023-12-03 07:29:30,1,31,88,46,1
2023-12-03 07:29:31,1,79,88,88,1
2023-12-03 07:29:32,1,90,88,95,1
2023-12-03 07:29:33,1,84,88,92,1
2023-12-03 07:29:34,1,77,88,86,1
2023-12-03 07:29:35,1,81,88,88,1
