2023-12-03 07:44:56,1,75,88,85,1
2023-12-03 07:44:57,1,89,88,96,1
2023-12-03 07:44:58,1,62,88,78,1
2023-12-03 07:44:59,1,16,88,41,1
2023-12-03 07:45:00,1,20,88,48,1
2023-12-03 07:45:01,1,55,88,75,1
2023-12-03 07:45:02,1,45,88,65,1
2023-12-03 07:45:03,1,25,88,53,1
2023-12-03 07:45:04,1,22,88,61,1
2023-12-03 07:45:05,1,28,88,48,1
2023-12-03 07:45:06,1,37,88,60,1
2023-12-03 07:45:07,1,48,88,77,1
2023-12-03 07:45:08,1,35,88,67,1
2023-12-03 07:45:09,1,29,88,48,1
2023-12-03 07:45:10,1,18,88,40,1
2023-12-03 07:45:11,1,22,88,51,1
2023-12-03 07:45:12,1,28,88,50,1
2023-12-03 07:45:13,1,26,88,49,1
2023-12-03 07:45:14,1,5,88,43,1
2023-12-03 07:45:15,1,30,88,50,1
2023-12-03 07:45:16,1,37,88,69,1
2023-12-03 07:45:17,1,31,88,64,1
2023-12-03 07:45:18,1,37,88,67,1
2023-12-03 07:45:19,1,37,88,56,1
2023-12-03 07:45:20,1,23,88,53,1
2023-12-03 07:45:21,1,18,88,63,1
2023-12-03 07:45:22,1,33,88,69,1
2023-12-03 07:45:23,1,16,88,47,1
2023-12-03 07:45:24,1,24,88,48,1
2023-12-03 07:45:25,1,56,88,74,1
2023-12-03 07:45:26,1,31,88,58,1
2023-12-03 07:45:27,1,26,88,55,1
2023-12-03 07:45:28,1,10,88,51,1
2023-12-03 07:45:29,1,0,88,32,1
2023-12-03 07:45:30,1,32,88,65,1
2023-12-03 07:45:31,1,59,88,79,1
2023-12-03 07:45:32,1,37,88,60,1
2023-12-03 07:45:33,1,53,88,78,1
2023-12-03 07:45:34,1,44,88,74,1
2023-12-03 07:45:35,1,36,88,66,1
2023-12-03 07:45:36,1,51,88,75,1
2023-12-03 07:45:37,1,70,88,86,1
2023-12-03 07:45:38,1,59,88,78,1
2023-12-03 07:45:39,1,47,88,74,1
2023-12-03 07:45:40,1,53,88,74,1
2023-12-03 07:45:41,1,39,88,66,1
2023-12-03 07:45:42,1,38,88,61,1
2023-12-03 07:45:43,1,55,88,76,1
2023-12-03 07:45:44,1,34,88,69,1
2023-12-03 07:45:45,1,41,88,65,1
2023-12-03 07:45:46,1,39,88,61,1
2023-12-03 07:45:47,1,42,88,67,1
2023-12-03 07:45:48,1,51,88,74,1
2023-12-03 07:45:49,1,53,88,68,1
2023-12-03 07:45:50,1,45,88,66,1
2023-12-03 07:45:51,1,21,88,50,1
2023-12-03 07:45:52,1,33,88,67,1
2023-12-03 07:45:53,1,25,88,63,1
2023-12-03 07:45:54,1,38,88,67,1
2023-12-03 07:45:55,1,57,88,77,1
2023-12-03 07:45:56,1,82,88,93,1
2023-12-03 07:45:57,1,84,88,90,1
2023-12-03 07:45:58,1,88,88,93,1
2023-12-03 07:45:59,1,88,88,95,1
