2023-12-03 06:34:45,1,94,88,97,2
2023-12-03 06:34:46,1,87,88,96,2
2023-12-03 06:34:47,1,88,88,93,2
2023-12-03 06:34:48,1,95,88,97,2
2023-12-03 06:34:49,1,91,88,95,2
2023-12-03 06:34:50,1,84,88,90,2
2023-12-03 06:34:51,1,82,88,88,2
2023-12-03 06:34:52,1,75,88,81,2
2023-12-03 06:34:53,1,79,88,83,2
2023-12-03 06:34:54,1,88,88,94,2
2023-12-03 06:34:55,1,86,88,93,2
2023-12-03 06:34:56,1,88,88,92,2
2023-12-03 06:34:57,1,89,88,93,2
2023-12-03 06:34:58,1,89,88,93,2
2023-12-03 06:34:59,1,88,88,91,2
2023-12-03 06:35:00,1,86,88,92,2
2023-12-03 06:35:01,1,90,88,93,2
2023-12-03 06:35:02,1,88,88,93,2
2023-12-03 06:35:03,1,82,88,89,2
2023-12-03 06:35:04,1,84,88,93,2
2023-12-03 06:35:05,1,90,88,95,2
2023-12-03 06:35:06,1,87,88,95,2
2023-12-03 06:35:07,1,82,88,91,2
2023-12-03 06:35:08,1,90,88,96,2
2023-12-03 06:35:09,1,91,88,94,2
2023-12-03 06:35:10,1,95,88,97,2
2023-12-03 06:35:11,1,87,88,93,2
2023-12-03 06:35:12,1,76,88,87,2
2023-12-03 06:35:13,1,88,88,93,2
2023-12-03 06:35:14,1,87,88,93,2
2023-12-03 06:35:15,1,84,88,88,2
2023-12-03 06:35:16,1,87,88,95,2
2023-12-03 06:35:17,1,82,88,88,2
2023-12-03 06:35:18,1,76,88,81,2
2023-12-03 06:35:19,1,88,88,92,2
2023-12-03 06:35:20,1,85,88,92,2
2023-12-03 06:35:21,1,85,88,88,2
2023-12-03 06:35:22,1,90,88,94,2
2023-12-03 06:35:23,1,90,88,96,2
2023-12-03 06:35:24,1,84,88,90,2
2023-12-03 06:35:25,1,84,88,89,2
2023-12-03 06:35:26,1,85,88,91,2
2023-12-03 06:35:27,1,88,88,95,2
2023-12-03 06:35:28,1,88,88,92,2
2023-12-03 06:35:29,1,92,88,95,2
2023-12-03 06:35:30,1,88,88,95,2
2023-12-03 06:35:31,1,87,88,91,2
2023-12-03 06:35:32,1,88,88,93,2
2023-12-03 06:35:33,1,87,88,90,2
2023-12-03 06:35:34,1,90,88,92,2
2023-12-03 06:35:35,1,91,88,96,2
2023-12-03 06:35:36,1,85,88,94,2
2023-12-03 06:35:37,1,82,88,87,2
2023-12-03 06:35:38,1,86,88,90,2
2023-12-03 06:35:39,1,89,88,94,2
2023-12-03 06:35:40,1,81,88,92,2
2023-12-03 06:35:41,1,84,88,89,2
2023-12-03 06:35:42,1,83,88,89,2
2023-12-03 06:35:43,1,83,88,91,2
2023-12-03 06:35:44,1,93,88,95,2
2023-12-03 06:35:45,1,92,88,95,2
