2023-12-03 08:04:45,1,79,88,87,1
2023-12-03 08:04:46,1,81,88,90,1
2023-12-03 08:04:47,1,73,88,80,0
2023-12-03 08:04:48,1,68,88,76,0
2023-12-03 08:04:49,1,63,88,76,0
2023-12-03 08:04:50,1,57,88,81,0
2023-12-03 08:04:51,1,65,88,85,0
2023-12-03 08:04:52,1,24,88,47,0
2023-12-03 08:04:53,1,18,88,35,0
2023-12-03 08:04:54,1,14,88,30,0
2023-12-03 08:04:55,1,18,88,39,0
2023-12-03 08:04:56,1,32,88,58,0
2023-12-03 08:04:57,1,23,88,43,0
2023-12-03 08:04:58,1,19,88,43,0
2023-12-03 08:04:59,1,27,88,48,0
2023-12-03 08:05:00,1,25,88,42,0
2023-12-03 08:05:01,1,25,88,50,0
2023-12-03 08:05:02,1,37,88,61,0
2023-12-03 08:05:03,1,35,88,60,0
2023-12-03 08:05:04,1,17,88,38,0
2023-12-03 08:05:05,1,3,88,22,0
2023-12-03 08:05:06,1,15,88,33,0
2023-12-03 08:05:07,1,14,88,37,0
2023-12-03 08:05:08,1,11,88,25,0
2023-12-03 08:05:09,1,19,88,34,0
2023-12-03 08:05:10,1,20,88,31,0
2023-12-03 08:05:11,1,0,88,27,0
2023-12-03 08:05:12,1,0,88,1,0
2023-12-03 08:05:13,1,0,88,3,0
2023-12-03 08:05:14,1,0,88,9,0
2023-12-03 08:05:15,1,0,88,19,0
2023-12-03 08:05:16,1,0,88,12,0
2023-12-03 08:05:17,1,0,88,9,0
2023-12-03 08:05:18,1,7,88,25,0
2023-12-03 08:05:19,1,0,88,16,0
2023-12-03 08:05:20,1,0,88,8,0
2023-12-03 08:05:21,1,3,88,17,0
2023-12-03 08:05:22,1,9,88,26,0
2023-12-03 08:05:23,1,5,88,35,0
2023-12-03 08:05:24,1,0,88,3,0
2023-12-03 08:05:25,1,0,88,3,0
2023-12-03 08:05:26,1,0,88,11,0
2023-12-03 08:05:27,1,0,88,22,0
2023-12-03 08:05:28,1,0,88,18,0
2023-12-03 08:05:29,1,1,88,18,0
2023-12-03 08:05:30,1,14,88,25,0
2023-12-03 08:05:31,1,7,88,26,0
2023-12-03 08:05:32,1,0,88,26,0
2023-12-03 08:05:33,1,0,88,17,0
2023-12-03 08:05:34,1,12,88,22,0
2023-12-03 08:05:35,1,12,88,23,0
2023-12-03 08:05:36,1,0,88,23,0
2023-12-03 08:05:37,1,0,88,17,0
2023-12-03 08:05:38,1,2,88,14,0
2023-12-03 08:05:39,1,13,88,22,0
2023-12-03 08:05:40,1,20,88,33,0
2023-12-03 08:05:41,1,1,88,18,0
2023-12-03 08:05:42,1,7,88,23,0
2023-12-03 08:05:43,1,7,88,29,0
2023-12-03 08:05:44,1,5,88,23,0
2023-12-03 08:05:45,1,0,88,13,0
2023-12-03 08:05:46,1,0,88,12,0
2023-12-03 08:05:47,1,26,88,44,0
2023-12-03 08:05:48,1,17,88,29,0
2023-12-03 08:05:49,1,1,88,16,0
2023-12-03 08:05:50,1,1,88,15,0
2023-12-03 08:05:51,1,0,88,24,0
2023-12-03 08:05:52,1,8,88,17,0
2023-12-03 08:05:53,1,7,88,27,0
2023-12-03 08:05:54,0,3,88,22,0
2023-12-03 08:05:55,0,61,88,76,1
2023-12-03 08:05:56,0,55,88,63,1
2023-12-03 08:05:57,1,80,88,90,1
2023-12-03 08:05:58,1,83,88,94,1
2023-12-03 08:05:59,1,80,88,93,1
2023-12-03 08:06:00,1,72,88,82,1
2023-12-03 08:06:01,1,70,88,86,1
2023-12-03 08:06:02,1,74,88,92,1
2023-12-03 08:06:03,1,79,88,95,1
2023-12-03 08:06:04,1,54,88,87,1
2023-12-03 08:06:05,1,50,88,87,1
2023-12-03 08:06:06,1,45,88,70,1
2023-12-03 08:06:07,1,21,88,38,1
2023-12-03 08:06:08,1,16,88,28,1
2023-12-03 08:06:09,1,15,88,36,1
