2023-12-03 07:59:39,1,72,88,87,1
2023-12-03 07:59:40,1,77,88,83,0
2023-12-03 07:59:41,1,79,88,86,0
2023-12-03 07:59:42,1,75,88,81,0
2023-12-03 07:59:43,1,66,88,79,0
2023-12-03 07:59:44,1,43,88,70,0
2023-12-03 07:59:45,1,64,88,80,0
2023-12-03 07:59:46,1,54,88,75,0
2023-12-03 07:59:47,1,37,88,59,0
2023-12-03 07:59:48,1,42,88,61,0
2023-12-03 07:59:49,1,54,88,77,0
2023-12-03 07:59:50,1,46,88,73,0
2023-12-03 07:59:51,1,47,88,81,0
2023-12-03 07:59:52,1,44,88,72,0
2023-12-03 07:59:53,1,48,88,73,0
2023-12-03 07:59:54,1,46,88,75,0
2023-12-03 07:59:55,1,33,88,54,0
2023-12-03 07:59:56,1,42,88,66,0
2023-12-03 07:59:57,1,30,88,44,0
2023-12-03 07:59:58,1,35,88,70,0
2023-12-03 07:59:59,1,40,88,68,0
2023-12-03 08:00:00,1,50,88,71,0
2023-12-03 08:00:01,1,56,88,81,0
2023-12-03 08:00:02,1,50,88,72,0
2023-12-03 08:00:03,1,45,88,71,0
2023-12-03 08:00:04,1,49,88,79,0
2023-12-03 08:00:05,1,40,88,71,0
2023-12-03 08:00:06,1,43,88,69,0
2023-12-03 08:00:07,1,44,88,74,0
2023-12-03 08:00:08,1,41,88,67,0
2023-12-03 08:00:09,1,47,88,69,0
2023-12-03 08:00:10,1,4,88,22,0
2023-12-03 08:00:11,1,16,88,37,0
2023-12-03 08:00:12,1,57,88,75,0
2023-12-03 08:00:13,1,57,88,80,0
2023-12-03 08:00:14,1,64,88,86,0
2023-12-03 08:00:15,1,66,88,84,0
2023-12-03 08:00:16,1,63,88,84,0
2023-12-03 08:00:17,1,62,88,82,0
2023-12-03 08:00:18,1,58,88,74,0
2023-12-03 08:00:19,1,53,88,77,0
2023-12-03 08:00:20,1,42,88,83,0
2023-12-03 08:00:21,1,50,88,80,0
2023-12-03 08:00:22,1,40,88,66,0
2023-12-03 08:00:23,1,44,88,73,0
2023-12-03 08:00:24,1,56,88,77,0
2023-12-03 08:00:25,1,56,88,79,0
2023-12-03 08:00:26,1,59,88,78,0
2023-12-03 08:00:27,1,59,88,76,0
2023-12-03 08:00:28,1,52,88,74,0
2023-12-03 08:00:29,1,57,88,76,0
2023-12-03 08:00:30,1,57,88,80,0
2023-12-03 08:00:31,1,57,88,80,0
2023-12-03 08:00:32,1,58,88,77,0
2023-12-03 08:00:33,1,56,88,74,0
2023-12-03 08:00:34,1,9,88,37,0
2023-12-03 08:00:35,1,11,88,37,0
2023-12-03 08:00:36,1,57,88,81,0
2023-12-03 08:00:37,1,53,88,81,0
2023-12-03 08:00:38,1,29,88,61,0
2023-12-03 08:00:39,1,51,88,76,0
2023-12-03 08:00:40,1,50,88,71,0
2023-12-03 08:00:41,1,37,88,60,1
2023-12-03 08:00:42,1,48,88,71,1
2023-12-03 08:00:43,1,49,88,60,1
2023-12-03 08:00:44,1,78,88,88,1
2023-12-03 08:00:45,1,78,88,90,1
2023-12-03 08:00:46,1,73,88,90,1
2023-12-03 08:00:47,1,69,88,79,1
2023-12-03 08:00:48,1,89,88,93,1
2023-12-03 08:00:49,1,62,88,89,1
