2023-12-03 07:57:05,1,70,88,86,1
2023-12-03 07:57:06,1,76,88,84,0
2023-12-03 07:57:07,1,77,88,84,0
2023-12-03 07:57:08,1,77,88,84,0
2023-12-03 07:57:09,1,35,88,61,0
2023-12-03 07:57:10,1,21,88,46,0
2023-12-03 07:57:11,1,47,88,74,0
2023-12-03 07:57:12,1,55,88,77,0
2023-12-03 07:57:13,1,50,88,69,0
2023-12-03 07:57:14,1,57,88,78,0
2023-12-03 07:57:15,1,63,88,85,0
2023-12-03 07:57:16,1,58,88,83,0
2023-12-03 07:57:17,1,53,88,81,0
2023-12-03 07:57:18,1,39,88,70,0
2023-12-03 07:57:19,1,30,88,64,0
2023-12-03 07:57:20,1,36,88,69,0
2023-12-03 07:57:21,1,51,88,77,0
2023-12-03 07:57:22,1,63,88,85,0
2023-12-03 07:57:23,1,66,88,86,0
2023-12-03 07:57:24,1,64,88,83,0
2023-12-03 07:57:25,1,60,88,83,0
2023-12-03 07:57:26,1,52,88,85,0
2023-12-03 07:57:27,1,59,88,84,0
2023-12-03 07:57:28,1,50,88,78,0
2023-12-03 07:57:29,1,36,88,67,0
2023-12-03 07:57:30,1,41,88,69,0
2023-12-03 07:57:31,1,52,88,81,0
2023-12-03 07:57:32,1,65,88,87,0
2023-12-03 07:57:33,1,63,88,90,0
2023-12-03 07:57:34,1,57,88,87,0
2023-12-03 07:57:35,1,55,88,75,0
2023-12-03 07:57:36,1,56,88,81,0
2023-12-03 07:57:37,1,60,88,86,0
2023-12-03 07:57:38,1,56,88,87,0
2023-12-03 07:57:39,1,51,88,83,0
2023-12-03 07:57:40,1,59,88,81,0
2023-12-03 07:57:41,1,15,88,52,0
2023-12-03 07:57:42,1,58,88,84,0
2023-12-03 07:57:43,1,39,88,70,0
2023-12-03 07:57:44,1,47,88,78,0
2023-12-03 07:57:45,1,52,88,77,0
2023-12-03 07:57:46,1,52,88,78,0
2023-12-03 07:57:47,1,46,88,77,0
2023-12-03 07:57:48,1,54,88,83,0
2023-12-03 07:57:49,1,60,88,84,0
2023-12-03 07:57:50,1,53,88,76,0
2023-12-03 07:57:51,1,57,88,76,0
2023-12-03 07:57:52,1,55,88,80,0
2023-12-03 07:57:53,1,49,88,78,0
2023-12-03 07:57:54,1,42,88,76,0
2023-12-03 07:57:55,1,48,88,80,0
2023-12-03 07:57:56,1,55,88,82,0
2023-12-03 07:57:57,1,52,88,80,0
2023-12-03 07:57:58,1,50,88,79,0
2023-12-03 07:57:59,1,44,88,75,0
2023-12-03 07:58:00,1,46,88,74,0
2023-12-03 07:58:01,1,52,88,73,0
2023-12-03 07:58:02,1,52,88,78,0
2023-12-03 07:58:03,1,60,88,82,0
2023-12-03 07:58:04,1,60,88,80,0
2023-12-03 07:58:05,1,54,88,84,0
2023-12-03 07:58:06,1,53,88,83,0
2023-12-03 07:58:07,1,30,88,64,0
2023-12-03 07:58:08,1,39,88,76,0
2023-12-03 07:58:09,1,51,88,81,1
2023-12-03 07:58:10,1,56,88,78,1
2023-12-03 07:58:11,1,57,88,79,1
2023-12-03 07:58:12,1,55,88,72,1
2023-12-03 07:58:13,1,69,88,81,1
2023-12-03 07:58:14,1,69,88,89,1
2023-12-03 07:58:15,1,74,88,89,1
2023-12-03 07:58:16,1,79,88,85,1
2023-12-03 07:58:17,1,94,88,97,1
2023-12-03 07:58:18,1,83,88,95,1
2023-12-03 07:58:19,1,86,88,94,1
