2023-12-03 08:03:09,1,84,88,89,0
2023-12-03 08:03:10,1,83,88,88,0
2023-12-03 08:03:11,1,66,88,75,0
2023-12-03 08:03:12,1,60,88,71,0
2023-12-03 08:03:13,1,34,88,57,0
2023-12-03 08:03:14,1,21,88,39,0
2023-12-03 08:03:15,1,15,88,39,0
2023-12-03 08:03:16,1,6,88,26,0
2023-12-03 08:03:17,1,0,88,23,0
2023-12-03 08:03:18,1,1,88,22,0
2023-12-03 08:03:19,1,0,88,9,0
2023-12-03 08:03:20,1,11,88,19,0
2023-12-03 08:03:21,1,33,88,45,0
2023-12-03 08:03:22,1,8,88,16,0
2023-12-03 08:03:23,1,2,88,11,0
2023-12-03 08:03:24,1,9,88,16,0
2023-12-03 08:03:25,1,0,88,12,0
2023-12-03 08:03:26,1,0,88,0,0
2023-12-03 08:03:27,1,0,88,0,0
2023-12-03 08:03:28,1,0,88,9,0
2023-12-03 08:03:29,1,0,88,9,0
2023-12-03 08:03:30,1,0,88,3,0
2023-12-03 08:03:31,1,0,88,2,0
2023-12-03 08:03:32,1,0,88,0,0
2023-12-03 08:03:33,1,0,88,0,0
2023-12-03 08:03:34,1,0,88,3,0
2023-12-03 08:03:35,1,0,88,13,0
2023-12-03 08:03:36,1,3,88,14,0
2023-12-03 08:03:37,1,11,88,21,0
2023-12-03 08:03:38,1,5,88,18,0
2023-12-03 08:03:39,1,6,88,17,0
2023-12-03 08:03:40,1,1,88,15,0
2023-12-03 08:03:41,1,0,88,8,0
2023-12-03 08:03:42,1,0,88,12,0
2023-12-03 08:03:43,1,0,88,10,0
2023-12-03 08:03:44,1,2,88,12,0
2023-12-03 08:03:45,1,0,88,4,0
2023-12-03 08:03:46,1,0,88,4,0
2023-12-03 08:03:47,1,0,88,8,0
2023-12-03 08:03:48,1,0,88,6,0
2023-12-03 08:03:49,1,6,88,13,0
2023-12-03 08:03:50,1,23,88,30,0
2023-12-03 08:03:51,1,4,88,16,0
2023-12-03 08:03:52,1,0,88,9,0
2023-12-03 08:03:53,1,3,88,13,0
2023-12-03 08:03:54,1,7,88,15,0
2023-12-03 08:03:55,1,6,88,16,0
2023-12-03 08:03:56,1,10,88,20,0
2023-12-03 08:03:57,1,0,88,14,0
2023-12-03 08:03:58,1,0,88,0,0
2023-12-03 08:03:59,1,4,88,12,0
2023-12-03 08:04:00,1,4,88,13,0
2023-12-03 08:04:01,1,0,88,0,0
2023-12-03 08:04:02,1,0,88,0,0
2023-12-03 08:04:03,1,0,88,10,0
2023-12-03 08:04:04,1,0,88,10,0
2023-12-03 08:04:05,1,0,88,8,0
2023-12-03 08:04:06,1,0,88,6,0
2023-12-03 08:04:07,1,0,88,0,0
2023-12-03 08:04:08,1,0,88,0,0
2023-12-03 08:04:09,1,0,88,0,0
2023-12-03 08:04:10,1,0,88,9,0
2023-12-03 08:04:11,1,0,88,7,0
2023-12-03 08:04:12,1,0,88,5,0
2023-12-03 08:04:13,1,0,88,9,0
2023-12-03 08:04:14,1,5,88,15,0
2023-12-03 08:04:15,1,4,88,10,0
2023-12-03 08:04:16,0,2,88,17,0
2023-12-03 08:04:17,0,5,88,13,0
2023-12-03 08:04:18,0,7,88,17,0
2023-12-03 08:04:19,0,6,88,22,0
2023-12-03 08:04:20,0,2,88,17,1
2023-12-03 08:04:21,0,25,88,67,1
2023-12-03 08:04:22,0,54,88,67,1
2023-12-03 08:04:23,1,77,88,88,1
2023-12-03 08:04:24,1,81,88,87,1
2023-12-03 08:04:25,1,78,88,84,1
2023-12-03 08:04:26,1,69,88,78,1
2023-12-03 08:04:27,1,89,88,95,1
2023-12-03 08:04:28,1,89,88,95,1
2023-12-03 08:04:29,1,76,88,87,1
